143383	Q0	182930	60	0.70880497	bi_encoder
143383	Q0	182319	61	0.7079264	bi_encoder
143383	Q0	130205	62	0.7073469	bi_encoder
143383	Q0	74633	63	0.70692146	bi_encoder
143383	Q0	183320	64	0.7064922	bi_encoder
143383	Q0	125755	65	0.7062937	bi_encoder
143383	Q0	174629	66	0.7062695	bi_encoder
143383	Q0	10447	67	0.7060805	bi_encoder
143383	Q0	173473	68	0.70564723	bi_encoder
143383	Q0	89455	69	0.7056465	bi_encoder
143383	Q0	100900	70	0.70432	bi_encoder
143383	Q0	93589	71	0.7033397	bi_encoder
143383	Q0	78297	72	0.70254207	bi_encoder
143383	Q0	19993	73	0.70237577	bi_encoder
143383	Q0	74714	74	0.70208085	bi_encoder
143383	Q0	10557	75	0.7018393	bi_encoder
143383	Q0	21060	76	0.7018378	bi_encoder
143383	Q0	94363	77	0.7017075	bi_encoder
143383	Q0	21619	78	0.70110065	bi_encoder
143383	Q0	46145	79	0.7009611	bi_encoder
143383	Q0	166857	80	0.70019054	bi_encoder
143383	Q0	48417	81	0.69981396	bi_encoder
143383	Q0	1619	82	0.6998098	bi_encoder
143383	Q0	2425	83	0.69930035	bi_encoder
143383	Q0	72096	84	0.6991787	bi_encoder
143383	Q0	183147	85	0.698604	bi_encoder
143383	Q0	122490	86	0.6985837	bi_encoder
143383	Q0	86382	87	0.69858074	bi_encoder
143383	Q0	188281	88	0.69853586	bi_encoder
143383	Q0	168677	89	0.6982493	bi_encoder
143383	Q0	34219	90	0.69780827	bi_encoder
143383	Q0	177905	91	0.6977767	bi_encoder
143383	Q0	72352	92	0.6976763	bi_encoder
143383	Q0	150662	93	0.69715023	bi_encoder
143383	Q0	125716	94	0.6966424	bi_encoder
143383	Q0	19928	95	0.6963808	bi_encoder
143383	Q0	129436	96	0.6961322	bi_encoder
143383	Q0	174638	97	0.6959529	bi_encoder
143383	Q0	10559	98	0.69523305	bi_encoder
143383	Q0	16263	99	0.69514847	bi_encoder
143383	Q0	1880	100	0.6950098	bi_encoder
92185	Q0	137517	1	0.8172759	bi_encoder
92185	Q0	138753	2	0.8064525	bi_encoder
92185	Q0	182652	3	0.79407376	bi_encoder
92185	Q0	92187	4	0.78897446	bi_encoder
92185	Q0	40163	5	0.7870852	bi_encoder
92185	Q0	55645	6	0.78576785	bi_encoder
92185	Q0	89024	7	0.78496426	bi_encoder
92185	Q0	11739	8	0.784446	bi_encoder
92185	Q0	92212	9	0.78066486	bi_encoder
92185	Q0	177246	10	0.77086854	bi_encoder
92185	Q0	135217	11	0.77035284	bi_encoder
92185	Q0	87412	12	0.7690472	bi_encoder
92185	Q0	11738	13	0.7687127	bi_encoder
92185	Q0	135349	14	0.7685567	bi_encoder
92185	Q0	135372	15	0.7684424	bi_encoder
92185	Q0	84900	16	0.768351	bi_encoder
92185	Q0	111301	17	0.76819515	bi_encoder
92185	Q0	115917	18	0.7677554	bi_encoder
92185	Q0	139304	19	0.7668788	bi_encoder
92185	Q0	44672	20	0.7668288	bi_encoder
92185	Q0	131884	21	0.76485395	bi_encoder
92185	Q0	106273	22	0.76370454	bi_encoder
92185	Q0	142885	23	0.7632666	bi_encoder
92185	Q0	182408	24	0.7626922	bi_encoder
92185	Q0	134227	25	0.7616633	bi_encoder
92185	Q0	20679	26	0.76108915	bi_encoder
92185	Q0	179753	27	0.7606045	bi_encoder
92185	Q0	16115	28	0.7590449	bi_encoder
92185	Q0	96087	29	0.7589495	bi_encoder
92185	Q0	89036	30	0.7580435	bi_encoder
92185	Q0	35224	31	0.75729275	bi_encoder
92185	Q0	47037	32	0.7572491	bi_encoder
92185	Q0	72443	33	0.7564796	bi_encoder
92185	Q0	122182	34	0.7544466	bi_encoder
92185	Q0	92599	35	0.75350267	bi_encoder
92185	Q0	154978	36	0.7531498	bi_encoder
92185	Q0	85172	37	0.75227624	bi_encoder
92185	Q0	139178	38	0.7492267	bi_encoder
92185	Q0	142610	39	0.74917185	bi_encoder
92185	Q0	118396	40	0.74702656	bi_encoder
92185	Q0	86415	41	0.74581456	bi_encoder
92185	Q0	115647	42	0.7456951	bi_encoder
92185	Q0	21549	43	0.7456802	bi_encoder
92185	Q0	39157	44	0.74537647	bi_encoder
92185	Q0	44661	45	0.7440749	bi_encoder
92185	Q0	141648	46	0.7423178	bi_encoder
92185	Q0	65557	47	0.7415009	bi_encoder
92185	Q0	44625	48	0.7414844	bi_encoder
92185	Q0	6651	49	0.7392995	bi_encoder
92185	Q0	124220	50	0.73806727	bi_encoder
92185	Q0	58476	51	0.7376832	bi_encoder
92185	Q0	68075	52	0.73728085	bi_encoder
92185	Q0	143275	53	0.7365215	bi_encoder
92185	Q0	177217	54	0.7356707	bi_encoder
92185	Q0	81879	55	0.7354649	bi_encoder
92185	Q0	38298	56	0.7354566	bi_encoder
92185	Q0	69019	57	0.73545206	bi_encoder
92185	Q0	138058	58	0.73514616	bi_encoder
92185	Q0	53052	59	0.7348412	bi_encoder
92185	Q0	46311	60	0.7344891	bi_encoder
92185	Q0	76666	61	0.7338314	bi_encoder
92185	Q0	98904	62	0.73360527	bi_encoder
92185	Q0	86693	63	0.7334825	bi_encoder
92185	Q0	148518	64	0.73331845	bi_encoder
92185	Q0	46832	65	0.73324215	bi_encoder
92185	Q0	85137	66	0.7331965	bi_encoder
92185	Q0	145550	67	0.7331122	bi_encoder
92185	Q0	114930	68	0.73291016	bi_encoder
92185	Q0	156786	69	0.73288924	bi_encoder
92185	Q0	107278	70	0.7325344	bi_encoder
92185	Q0	95691	71	0.7324422	bi_encoder
92185	Q0	59831	72	0.732283	bi_encoder
92185	Q0	55359	73	0.73152864	bi_encoder
92185	Q0	138291	74	0.7311429	bi_encoder
92185	Q0	88171	75	0.73091066	bi_encoder
92185	Q0	112825	76	0.7308962	bi_encoder
92185	Q0	53028	77	0.7304798	bi_encoder
92185	Q0	175574	78	0.73027825	bi_encoder
92185	Q0	149065	79	0.7300664	bi_encoder
92185	Q0	35789	80	0.72932744	bi_encoder
92185	Q0	48319	81	0.72921705	bi_encoder
92185	Q0	146885	82	0.72896564	bi_encoder
92185	Q0	132975	83	0.7273482	bi_encoder
92185	Q0	35242	84	0.7272452	bi_encoder
92185	Q0	148215	85	0.7269902	bi_encoder
92185	Q0	62068	86	0.72639054	bi_encoder
92185	Q0	143852	87	0.7260146	bi_encoder
92185	Q0	51803	88	0.7252431	bi_encoder
92185	Q0	84899	89	0.7249189	bi_encoder
92185	Q0	42779	90	0.72481775	bi_encoder
92185	Q0	115152	91	0.7239611	bi_encoder
92185	Q0	42023	92	0.7238915	bi_encoder
92185	Q0	172511	93	0.72380257	bi_encoder
92185	Q0	69332	94	0.7236602	bi_encoder
92185	Q0	91820	95	0.72322726	bi_encoder
92185	Q0	39450	96	0.7230363	bi_encoder
92185	Q0	19614	97	0.7228894	bi_encoder
92185	Q0	22536	98	0.7225293	bi_encoder
92185	Q0	71948	99	0.72214067	bi_encoder
92185	Q0	13192	100	0.7220713	bi_encoder
25	Q0	6943	1	0.8276758	bi_encoder
25	Q0	844	2	0.79987955	bi_encoder
25	Q0	1487	3	0.79370856	bi_encoder
25	Q0	7423	4	0.790097	bi_encoder
25	Q0	65688	5	0.7850529	bi_encoder
25	Q0	8098	6	0.7805227	bi_encoder
25	Q0	65686	7	0.7795484	bi_encoder
25	Q0	6920	8	0.7780158	bi_encoder
25	Q0	73391	9	0.7753236	bi_encoder
25	Q0	161196	10	0.7730897	bi_encoder
25	Q0	65647	11	0.76879144	bi_encoder
25	Q0	57454	12	0.7617632	bi_encoder
25	Q0	76760	13	0.761088	bi_encoder
25	Q0	91781	14	0.757813	bi_encoder
25	Q0	94151	15	0.75661206	bi_encoder
25	Q0	43622	16	0.7560873	bi_encoder
25	Q0	92508	17	0.75543857	bi_encoder
25	Q0	115502	18	0.7548448	bi_encoder
25	Q0	6013	19	0.7535417	bi_encoder
25	Q0	18958	20	0.75186646	bi_encoder
25	Q0	47226	21	0.74999344	bi_encoder
25	Q0	22946	22	0.74980193	bi_encoder
25	Q0	18600	23	0.74914205	bi_encoder
25	Q0	7725	24	0.74814594	bi_encoder
25	Q0	122125	25	0.7448087	bi_encoder
25	Q0	119182	26	0.7436856	bi_encoder
25	Q0	105193	27	0.742766	bi_encoder
25	Q0	22978	28	0.74266773	bi_encoder
25	Q0	117182	29	0.7425112	bi_encoder
25	Q0	16529	30	0.742412	bi_encoder
25	Q0	74246	31	0.74178284	bi_encoder
25	Q0	14770	32	0.7413529	bi_encoder
25	Q0	20821	33	0.7410484	bi_encoder
25	Q0	23618	34	0.7391257	bi_encoder
25	Q0	8825	35	0.7385828	bi_encoder
25	Q0	25004	36	0.73775923	bi_encoder
25	Q0	150	37	0.73716414	bi_encoder
25	Q0	182879	38	0.7366749	bi_encoder
25	Q0	98377	39	0.7364081	bi_encoder
25	Q0	14106	40	0.73579055	bi_encoder
25	Q0	117	41	0.73570025	bi_encoder
25	Q0	1583	42	0.73543537	bi_encoder
25	Q0	16533	43	0.7346994	bi_encoder
25	Q0	133275	44	0.73468304	bi_encoder
25	Q0	46462	45	0.73316014	bi_encoder
25	Q0	7008	46	0.73199356	bi_encoder
25	Q0	10024	47	0.73002505	bi_encoder
25	Q0	77353	48	0.7288336	bi_encoder
25	Q0	116663	49	0.72873515	bi_encoder
25	Q0	31202	50	0.7285225	bi_encoder
25	Q0	34045	51	0.7283571	bi_encoder
25	Q0	57948	52	0.7274357	bi_encoder
25	Q0	101830	53	0.7272061	bi_encoder
25	Q0	74544	54	0.7268547	bi_encoder
25	Q0	132185	55	0.72681904	bi_encoder
25	Q0	68560	56	0.72661996	bi_encoder
25	Q0	127122	57	0.72656983	bi_encoder
25	Q0	46027	58	0.7263869	bi_encoder
25	Q0	17357	59	0.72620875	bi_encoder
25	Q0	577	60	0.7260457	bi_encoder
25	Q0	106105	61	0.7257516	bi_encoder
25	Q0	118310	62	0.7257159	bi_encoder
25	Q0	174284	63	0.72536397	bi_encoder
25	Q0	73195	64	0.7251549	bi_encoder
25	Q0	6921	65	0.72457016	bi_encoder
25	Q0	161454	66	0.723983	bi_encoder
25	Q0	76575	67	0.72347355	bi_encoder
25	Q0	57421	68	0.7230272	bi_encoder
25	Q0	1478	69	0.7226702	bi_encoder
25	Q0	16854	70	0.7224252	bi_encoder
25	Q0	29	71	0.72239697	bi_encoder
25	Q0	7942	72	0.72160345	bi_encoder
25	Q0	17133	73	0.7206255	bi_encoder
25	Q0	8821	74	0.72037166	bi_encoder
25	Q0	105169	75	0.72013575	bi_encoder
25	Q0	1588	76	0.72006	bi_encoder
25	Q0	18581	77	0.7199938	bi_encoder
25	Q0	6919	78	0.71989715	bi_encoder
25	Q0	21972	79	0.71965677	bi_encoder
25	Q0	78889	80	0.7194036	bi_encoder
25	Q0	94745	81	0.71937406	bi_encoder
25	Q0	42019	82	0.71905977	bi_encoder
25	Q0	71161	83	0.71872306	bi_encoder
25	Q0	106973	84	0.7185149	bi_encoder
25	Q0	172	85	0.7181524	bi_encoder
25	Q0	40216	86	0.717843	bi_encoder
25	Q0	68967	87	0.7178103	bi_encoder
25	Q0	79585	88	0.71756244	bi_encoder
25	Q0	91563	89	0.7167058	bi_encoder
25	Q0	31097	90	0.716653	bi_encoder
25	Q0	43708	91	0.7164841	bi_encoder
25	Q0	83971	92	0.7164798	bi_encoder
25	Q0	175752	93	0.7157984	bi_encoder
25	Q0	28932	94	0.71534973	bi_encoder
25	Q0	30661	95	0.71518743	bi_encoder
25	Q0	43934	96	0.7149626	bi_encoder
25	Q0	85236	97	0.7149495	bi_encoder
25	Q0	25334	98	0.7147025	bi_encoder
25	Q0	141109	99	0.7146895	bi_encoder
25	Q0	35200	100	0.71316123	bi_encoder
18464	Q0	71473	1	0.828689	bi_encoder
18464	Q0	36825	2	0.811996	bi_encoder
18464	Q0	18596	3	0.80941695	bi_encoder
18464	Q0	103895	4	0.8088242	bi_encoder
18464	Q0	68490	5	0.7432167	bi_encoder
18464	Q0	18871	6	0.74273556	bi_encoder
18464	Q0	6327	7	0.7274612	bi_encoder
18464	Q0	17487	8	0.720303	bi_encoder
18464	Q0	46591	9	0.7160164	bi_encoder
18464	Q0	18133	10	0.7090051	bi_encoder
18464	Q0	49888	11	0.7049819	bi_encoder
18464	Q0	117458	12	0.7044941	bi_encoder
18464	Q0	102392	13	0.7029744	bi_encoder
18464	Q0	6328	14	0.69665796	bi_encoder
18464	Q0	17332	15	0.69094247	bi_encoder
18464	Q0	51149	16	0.6801509	bi_encoder
18464	Q0	65779	17	0.67916477	bi_encoder
18464	Q0	117450	18	0.6787602	bi_encoder
18464	Q0	22859	19	0.6763737	bi_encoder
18464	Q0	46592	20	0.6695568	bi_encoder
18464	Q0	19823	21	0.6680923	bi_encoder
18464	Q0	61666	22	0.6645445	bi_encoder
18464	Q0	44482	23	0.6643629	bi_encoder
18464	Q0	18190	24	0.66346395	bi_encoder
18464	Q0	48950	25	0.66269624	bi_encoder
18464	Q0	17562	26	0.6613269	bi_encoder
18464	Q0	20747	27	0.6589372	bi_encoder
18464	Q0	17581	28	0.6583531	bi_encoder
18464	Q0	4604	29	0.65830046	bi_encoder
18464	Q0	40593	30	0.6554002	bi_encoder
18464	Q0	122314	31	0.65511584	bi_encoder
18464	Q0	64114	32	0.6548214	bi_encoder
18464	Q0	71237	33	0.65466547	bi_encoder
18464	Q0	133353	34	0.65405494	bi_encoder
18464	Q0	23332	35	0.6519512	bi_encoder
18464	Q0	4603	36	0.6510153	bi_encoder
18464	Q0	166812	37	0.6509986	bi_encoder
18464	Q0	44717	38	0.64759874	bi_encoder
18464	Q0	129507	39	0.64744246	bi_encoder
18464	Q0	45962	40	0.6473843	bi_encoder
18464	Q0	8471	41	0.6469798	bi_encoder
18464	Q0	8687	42	0.6467451	bi_encoder
18464	Q0	47313	43	0.646696	bi_encoder
18464	Q0	46544	44	0.64491427	bi_encoder
18464	Q0	106634	45	0.6441437	bi_encoder
18464	Q0	6310	46	0.64252585	bi_encoder
18464	Q0	39322	47	0.6416482	bi_encoder
18464	Q0	106396	48	0.6416018	bi_encoder
18464	Q0	81386	49	0.6412739	bi_encoder
18464	Q0	6088	50	0.64041996	bi_encoder
18464	Q0	126541	51	0.640404	bi_encoder
18464	Q0	97746	52	0.6403067	bi_encoder
18464	Q0	67196	53	0.63967776	bi_encoder
18464	Q0	51668	54	0.6395412	bi_encoder
18464	Q0	13968	55	0.63859296	bi_encoder
18464	Q0	18024	56	0.6383462	bi_encoder
18464	Q0	31411	57	0.63782084	bi_encoder
18464	Q0	183400	58	0.6371385	bi_encoder
18464	Q0	13700	59	0.6371382	bi_encoder
18464	Q0	64992	60	0.6352407	bi_encoder
18464	Q0	47157	61	0.6349845	bi_encoder
18464	Q0	35884	62	0.6344338	bi_encoder
18464	Q0	166811	63	0.63399756	bi_encoder
18464	Q0	48802	64	0.63390684	bi_encoder
18464	Q0	47319	65	0.6331391	bi_encoder
18464	Q0	44919	66	0.63284993	bi_encoder
18464	Q0	176455	67	0.63257456	bi_encoder
18464	Q0	117511	68	0.6316389	bi_encoder
18464	Q0	115514	69	0.63149023	bi_encoder
18464	Q0	8455	70	0.63136774	bi_encoder
18464	Q0	122429	71	0.63127947	bi_encoder
18464	Q0	51700	72	0.631125	bi_encoder
18464	Q0	5321	73	0.6311141	bi_encoder
18464	Q0	44348	74	0.63077927	bi_encoder
18464	Q0	77737	75	0.6302645	bi_encoder
18464	Q0	8976	76	0.6297089	bi_encoder
18464	Q0	106383	77	0.62969434	bi_encoder
18464	Q0	27829	78	0.6295377	bi_encoder
18464	Q0	14850	79	0.62885517	bi_encoder
18464	Q0	186417	80	0.62876624	bi_encoder
18464	Q0	115509	81	0.6281122	bi_encoder
18464	Q0	17174	82	0.62790215	bi_encoder
18464	Q0	8095	83	0.62763035	bi_encoder
18464	Q0	126740	84	0.62602735	bi_encoder
18464	Q0	90347	85	0.6254271	bi_encoder
18464	Q0	67187	86	0.6253839	bi_encoder
18464	Q0	135952	87	0.6253456	bi_encoder
18464	Q0	22259	88	0.62492275	bi_encoder
18464	Q0	154015	89	0.62486917	bi_encoder
18464	Q0	37448	90	0.6243234	bi_encoder
18464	Q0	46542	91	0.6242821	bi_encoder
18464	Q0	8560	92	0.6240735	bi_encoder
18464	Q0	133348	93	0.6238329	bi_encoder
18464	Q0	48591	94	0.62374055	bi_encoder
18464	Q0	3523	95	0.6236321	bi_encoder
18464	Q0	115492	96	0.62355936	bi_encoder
18464	Q0	6964	97	0.6233539	bi_encoder
18464	Q0	72629	98	0.6232016	bi_encoder
18464	Q0	44349	99	0.6228123	bi_encoder
18464	Q0	12964	100	0.62265027	bi_encoder
149537	Q0	149569	1	0.8454981	bi_encoder
149537	Q0	149559	2	0.8319119	bi_encoder
149537	Q0	149550	3	0.81122994	bi_encoder
149537	Q0	149587	4	0.8018975	bi_encoder
149537	Q0	57006	5	0.7854526	bi_encoder
149537	Q0	103180	6	0.78473175	bi_encoder
149537	Q0	149665	7	0.7815169	bi_encoder
149537	Q0	149538	8	0.77425075	bi_encoder
149537	Q0	2714	9	0.76785415	bi_encoder
149537	Q0	149541	10	0.766299	bi_encoder
149537	Q0	157574	11	0.7619199	bi_encoder
149537	Q0	148801	12	0.76070267	bi_encoder
149537	Q0	73573	13	0.7579922	bi_encoder
149537	Q0	49834	14	0.74990606	bi_encoder
149537	Q0	7399	15	0.7456759	bi_encoder
149537	Q0	58200	16	0.7455946	bi_encoder
149537	Q0	149581	17	0.7449566	bi_encoder
149537	Q0	149611	18	0.7445121	bi_encoder
149537	Q0	60671	19	0.74293494	bi_encoder
149537	Q0	83345	20	0.7414597	bi_encoder
149537	Q0	11662	21	0.7409059	bi_encoder
149537	Q0	144232	22	0.7349304	bi_encoder
149537	Q0	9109	23	0.7322757	bi_encoder
149537	Q0	37448	24	0.7322135	bi_encoder
149537	Q0	68429	25	0.73172116	bi_encoder
149537	Q0	50622	26	0.730978	bi_encoder
149537	Q0	65260	27	0.73066413	bi_encoder
149537	Q0	178515	28	0.7289427	bi_encoder
149537	Q0	149542	29	0.7271097	bi_encoder
149537	Q0	452	30	0.7235379	bi_encoder
149537	Q0	183221	31	0.7202835	bi_encoder
149537	Q0	79166	32	0.71973276	bi_encoder
149537	Q0	17945	33	0.71970636	bi_encoder
149537	Q0	86338	34	0.71810114	bi_encoder
149537	Q0	26506	35	0.7169774	bi_encoder
149537	Q0	184486	36	0.7139997	bi_encoder
149537	Q0	59027	37	0.71385837	bi_encoder
149537	Q0	58188	38	0.71351576	bi_encoder
149537	Q0	109772	39	0.71300924	bi_encoder
149537	Q0	27153	40	0.7120888	bi_encoder
149537	Q0	49292	41	0.71186614	bi_encoder
149537	Q0	559	42	0.71118224	bi_encoder
149537	Q0	135810	43	0.71079	bi_encoder
149537	Q0	26523	44	0.7107458	bi_encoder
149537	Q0	56448	45	0.7098392	bi_encoder
149537	Q0	70794	46	0.70885193	bi_encoder
149537	Q0	141362	47	0.7075645	bi_encoder
149537	Q0	36113	48	0.70726466	bi_encoder
149537	Q0	17638	49	0.70685303	bi_encoder
149537	Q0	11670	50	0.70669436	bi_encoder
149537	Q0	98983	51	0.7065469	bi_encoder
149537	Q0	161834	52	0.706344	bi_encoder
149537	Q0	150784	53	0.70596063	bi_encoder
149537	Q0	148802	54	0.705699	bi_encoder
149537	Q0	13315	55	0.7055192	bi_encoder
149537	Q0	68425	56	0.70458317	bi_encoder
149537	Q0	184491	57	0.7045176	bi_encoder
149537	Q0	11663	58	0.7044201	bi_encoder
149537	Q0	5411	59	0.7039799	bi_encoder
149537	Q0	55572	60	0.7035889	bi_encoder
149537	Q0	17632	61	0.7034561	bi_encoder
149537	Q0	173468	62	0.7027118	bi_encoder
149537	Q0	39355	63	0.7025671	bi_encoder
149537	Q0	79211	64	0.7022437	bi_encoder
149537	Q0	95631	65	0.7021874	bi_encoder
149537	Q0	124140	66	0.70193136	bi_encoder
149537	Q0	141682	67	0.70191306	bi_encoder
149537	Q0	24958	68	0.7015953	bi_encoder
149537	Q0	77925	69	0.7000267	bi_encoder
149537	Q0	108517	70	0.69874066	bi_encoder
149537	Q0	116079	71	0.69718647	bi_encoder
149537	Q0	45537	72	0.6965764	bi_encoder
149537	Q0	144267	73	0.6961738	bi_encoder
149537	Q0	79239	74	0.6961335	bi_encoder
149537	Q0	168507	75	0.69510233	bi_encoder
149537	Q0	25344	76	0.6946742	bi_encoder
149537	Q0	11668	77	0.6946605	bi_encoder
149537	Q0	162095	78	0.6941366	bi_encoder
149537	Q0	21022	79	0.6940641	bi_encoder
149537	Q0	39383	80	0.69378793	bi_encoder
149537	Q0	28886	81	0.6936228	bi_encoder
149537	Q0	40328	82	0.692589	bi_encoder
149537	Q0	76083	83	0.69192076	bi_encoder
149537	Q0	58184	84	0.6918987	bi_encoder
149537	Q0	166166	85	0.6913187	bi_encoder
149537	Q0	36137	86	0.6910852	bi_encoder
149537	Q0	2942	87	0.6906695	bi_encoder
149537	Q0	184523	88	0.6901841	bi_encoder
149537	Q0	37980	89	0.69006133	bi_encoder
149537	Q0	11000	90	0.6897974	bi_encoder
149537	Q0	43453	91	0.6897782	bi_encoder
149537	Q0	19059	92	0.688844	bi_encoder
149537	Q0	113493	93	0.68850374	bi_encoder
149537	Q0	26520	94	0.688498	bi_encoder
149537	Q0	129037	95	0.68836355	bi_encoder
149537	Q0	144251	96	0.6882945	bi_encoder
149537	Q0	148803	97	0.6873137	bi_encoder
149537	Q0	17944	98	0.68728626	bi_encoder
149537	Q0	35967	99	0.68723875	bi_encoder
149537	Q0	66082	100	0.68719816	bi_encoder
34	Q0	76	1	0.7656455	bi_encoder
34	Q0	39	2	0.741467	bi_encoder
34	Q0	1614	3	0.7220671	bi_encoder
34	Q0	43	4	0.6865237	bi_encoder
34	Q0	94831	5	0.68164843	bi_encoder
34	Q0	59832	6	0.6789216	bi_encoder
34	Q0	52785	7	0.6758244	bi_encoder
34	Q0	72976	8	0.666419	bi_encoder
34	Q0	52799	9	0.66589475	bi_encoder
34	Q0	2476	10	0.6655067	bi_encoder
34	Q0	2766	11	0.664572	bi_encoder
34	Q0	14607	12	0.65929353	bi_encoder
34	Q0	144915	13	0.65479183	bi_encoder
34	Q0	9236	14	0.65461457	bi_encoder
34	Q0	16373	15	0.65447956	bi_encoder
34	Q0	71965	16	0.6536062	bi_encoder
34	Q0	142855	17	0.64907	bi_encoder
34	Q0	5038	18	0.6489177	bi_encoder
34	Q0	3639	19	0.6456641	bi_encoder
34	Q0	46088	20	0.6446264	bi_encoder
34	Q0	149829	21	0.6444268	bi_encoder
34	Q0	34763	22	0.6438062	bi_encoder
34	Q0	25971	23	0.6436285	bi_encoder
34	Q0	3124	24	0.64350283	bi_encoder
34	Q0	35131	25	0.64313066	bi_encoder
34	Q0	132667	26	0.64295816	bi_encoder
34	Q0	8048	27	0.6428542	bi_encoder
34	Q0	68212	28	0.642613	bi_encoder
34	Q0	129707	29	0.6394436	bi_encoder
34	Q0	20206	30	0.6385999	bi_encoder
34	Q0	999	31	0.63807976	bi_encoder
34	Q0	13478	32	0.6372144	bi_encoder
34	Q0	14566	33	0.6365862	bi_encoder
34	Q0	185435	34	0.63621914	bi_encoder
34	Q0	9635	35	0.6354177	bi_encoder
34	Q0	35617	36	0.6351011	bi_encoder
34	Q0	1838	37	0.63437974	bi_encoder
34	Q0	998	38	0.63419974	bi_encoder
34	Q0	67640	39	0.6340581	bi_encoder
34	Q0	71097	40	0.63360727	bi_encoder
34	Q0	184805	41	0.63310134	bi_encoder
34	Q0	14192	42	0.63238055	bi_encoder
34	Q0	11533	43	0.63179255	bi_encoder
34	Q0	101	44	0.6317133	bi_encoder
34	Q0	27448	45	0.631636	bi_encoder
34	Q0	142907	46	0.63152134	bi_encoder
34	Q0	22828	47	0.6313524	bi_encoder
34	Q0	94783	48	0.6310711	bi_encoder
34	Q0	6853	49	0.6307006	bi_encoder
34	Q0	174436	50	0.63051605	bi_encoder
34	Q0	118789	51	0.629528	bi_encoder
34	Q0	61107	52	0.62939924	bi_encoder
34	Q0	44065	53	0.6293558	bi_encoder
34	Q0	73924	54	0.62863517	bi_encoder
34	Q0	34786	55	0.6280702	bi_encoder
34	Q0	59845	56	0.6270257	bi_encoder
34	Q0	10561	57	0.6268022	bi_encoder
34	Q0	1902	58	0.6266637	bi_encoder
34	Q0	168380	59	0.6262586	bi_encoder
34	Q0	822	60	0.6260334	bi_encoder
34	Q0	10299	61	0.6252674	bi_encoder
34	Q0	44836	62	0.6250062	bi_encoder
34	Q0	68695	63	0.62493825	bi_encoder
34	Q0	5411	64	0.6245732	bi_encoder
34	Q0	3831	65	0.6243583	bi_encoder
34	Q0	52806	66	0.62376845	bi_encoder
34	Q0	5977	67	0.6232351	bi_encoder
34	Q0	94492	68	0.62307656	bi_encoder
34	Q0	9304	69	0.62266445	bi_encoder
34	Q0	3	70	0.62244225	bi_encoder
34	Q0	180805	71	0.62225956	bi_encoder
34	Q0	71442	72	0.62222755	bi_encoder
34	Q0	6861	73	0.62124264	bi_encoder
34	Q0	184804	74	0.62098885	bi_encoder
34	Q0	163174	75	0.6201604	bi_encoder
34	Q0	35609	76	0.62006414	bi_encoder
34	Q0	151920	77	0.61999065	bi_encoder
34	Q0	84215	78	0.61984384	bi_encoder
34	Q0	157467	79	0.61927193	bi_encoder
34	Q0	162160	80	0.61912775	bi_encoder
34	Q0	1210	81	0.61885715	bi_encoder
34	Q0	148378	82	0.61818224	bi_encoder
34	Q0	52802	83	0.6180448	bi_encoder
34	Q0	9327	84	0.6179411	bi_encoder
34	Q0	71034	85	0.6175375	bi_encoder
34	Q0	16592	86	0.6167618	bi_encoder
34	Q0	9614	87	0.6166575	bi_encoder
34	Q0	29083	88	0.6162461	bi_encoder
34	Q0	14380	89	0.61612403	bi_encoder
34	Q0	12859	90	0.61593187	bi_encoder
34	Q0	22133	91	0.6158587	bi_encoder
34	Q0	61063	92	0.6158223	bi_encoder
34	Q0	11685	93	0.6155464	bi_encoder
34	Q0	9470	94	0.61548257	bi_encoder
34	Q0	5316	95	0.615186	bi_encoder
34	Q0	40549	96	0.61507696	bi_encoder
34	Q0	7683	97	0.61506593	bi_encoder
34	Q0	20996	98	0.6145399	bi_encoder
34	Q0	40517	99	0.61443603	bi_encoder
34	Q0	84557	100	0.6139091	bi_encoder
18467	Q0	37120	1	0.89356726	bi_encoder
18467	Q0	131342	2	0.86890495	bi_encoder
18467	Q0	18597	3	0.84476954	bi_encoder
18467	Q0	18885	4	0.81639	bi_encoder
18467	Q0	27371	5	0.8042486	bi_encoder
18467	Q0	46340	6	0.75427216	bi_encoder
18467	Q0	174918	7	0.7175846	bi_encoder
18467	Q0	45947	8	0.69891953	bi_encoder
18467	Q0	53293	9	0.6959758	bi_encoder
18467	Q0	64031	10	0.6869991	bi_encoder
18467	Q0	24872	11	0.6860124	bi_encoder
18467	Q0	51914	12	0.6855305	bi_encoder
18467	Q0	100228	13	0.68538344	bi_encoder
18467	Q0	40142	14	0.6830492	bi_encoder
18467	Q0	16521	15	0.6829875	bi_encoder
18467	Q0	7995	16	0.6821314	bi_encoder
18467	Q0	159085	17	0.6815456	bi_encoder
18467	Q0	48899	18	0.68048906	bi_encoder
18467	Q0	22122	19	0.6789106	bi_encoder
18467	Q0	38968	20	0.6763847	bi_encoder
18467	Q0	50204	21	0.6760738	bi_encoder
18467	Q0	114586	22	0.671878	bi_encoder
18467	Q0	73648	23	0.67182565	bi_encoder
18467	Q0	19662	24	0.67155135	bi_encoder
18467	Q0	46476	25	0.67054063	bi_encoder
18467	Q0	13956	26	0.6697681	bi_encoder
18467	Q0	4916	27	0.6666833	bi_encoder
18467	Q0	119233	28	0.66602147	bi_encoder
18467	Q0	169758	29	0.6653219	bi_encoder
